store,websites,attribute_set_code,prodtype,tier_prices,typeofstore,industry,department,categories,subcategory,name,description,short_description,sku,swatch_image,gallery,color1,color2,size,dimesions_outside,dimesnions_inside,weight,price,has_options,required_options,visibility,webin,associated,config_attributes,additional_attributes
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195513,Images/ColorSwatch/13198_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAcPcce8XVUB4xByaAkOB5ea/Headwear/Richardson/71381_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD4ipbbDIbL-_tl-siJ2HWCa/Headwear/Richardson/71381_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB2mPpFE_P-7KQUt4eoDKtRa/Headwear/Richardson/71381_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABKRjdkwKnsJO00jZO72_RKa/Headwear/Richardson/71381_fm.jpg?dl=0",#64625b,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195513,Images/ColorSwatch/13198_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAcPcce8XVUB4xByaAkOB5ea/Headwear/Richardson/71381_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD4ipbbDIbL-_tl-siJ2HWCa/Headwear/Richardson/71381_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB2mPpFE_P-7KQUt4eoDKtRa/Headwear/Richardson/71381_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABKRjdkwKnsJO00jZO72_RKa/Headwear/Richardson/71381_fm.jpg?dl=0",#64625b,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195571,Images/ColorSwatch/13157_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABoGTRX-8KbVQyFITme1FNta/Headwear/Richardson/71383_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBGCud1z_UAWQKxJ5Sgi4fa/Headwear/Richardson/71383_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADpwIKF6L5rDvmG29CJCl2qa/Headwear/Richardson/71383_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD3jg2Iku1Fk6WHcy5bguhba/Headwear/Richardson/71383_fm.jpg?dl=0",#7b8a8e,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195571,Images/ColorSwatch/13157_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABoGTRX-8KbVQyFITme1FNta/Headwear/Richardson/71383_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBGCud1z_UAWQKxJ5Sgi4fa/Headwear/Richardson/71383_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADpwIKF6L5rDvmG29CJCl2qa/Headwear/Richardson/71383_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD3jg2Iku1Fk6WHcy5bguhba/Headwear/Richardson/71383_fm.jpg?dl=0",#7b8a8e,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195571,Images/ColorSwatch/13157_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABoGTRX-8KbVQyFITme1FNta/Headwear/Richardson/71383_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBGCud1z_UAWQKxJ5Sgi4fa/Headwear/Richardson/71383_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADpwIKF6L5rDvmG29CJCl2qa/Headwear/Richardson/71383_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD3jg2Iku1Fk6WHcy5bguhba/Headwear/Richardson/71383_fm.jpg?dl=0",#7b8a8e,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195573,Images/ColorSwatch/13157_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABoGTRX-8KbVQyFITme1FNta/Headwear/Richardson/71383_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBGCud1z_UAWQKxJ5Sgi4fa/Headwear/Richardson/71383_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADpwIKF6L5rDvmG29CJCl2qa/Headwear/Richardson/71383_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD3jg2Iku1Fk6WHcy5bguhba/Headwear/Richardson/71383_fm.jpg?dl=0",#7b8a8e,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195573,Images/ColorSwatch/13157_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABoGTRX-8KbVQyFITme1FNta/Headwear/Richardson/71383_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBGCud1z_UAWQKxJ5Sgi4fa/Headwear/Richardson/71383_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADpwIKF6L5rDvmG29CJCl2qa/Headwear/Richardson/71383_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD3jg2Iku1Fk6WHcy5bguhba/Headwear/Richardson/71383_fm.jpg?dl=0",#7b8a8e,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195573,Images/ColorSwatch/13157_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABoGTRX-8KbVQyFITme1FNta/Headwear/Richardson/71383_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBGCud1z_UAWQKxJ5Sgi4fa/Headwear/Richardson/71383_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADpwIKF6L5rDvmG29CJCl2qa/Headwear/Richardson/71383_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD3jg2Iku1Fk6WHcy5bguhba/Headwear/Richardson/71383_fm.jpg?dl=0",#7b8a8e,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195581,Images/ColorSwatch/13160_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=0",#7b8a8e,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195581,Images/ColorSwatch/13160_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=0",#7b8a8e,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195581,Images/ColorSwatch/13160_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=0",#7b8a8e,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195583,Images/ColorSwatch/13160_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=0",#7b8a8e,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195583,Images/ColorSwatch/13160_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=0",#7b8a8e,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195583,Images/ColorSwatch/13160_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=0",#7b8a8e,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Loden-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195641,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,S/M,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Loden-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195641,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,S/M,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195641,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,S/M,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Loden-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195643,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Loden-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195643,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195643,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,S/M,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,S/M,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,S/M,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195653,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,L/XL,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=L"
